"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1785831515739279650","Thu May 02 02:45:03 +0000 2024","4","@C_D3pp BAJU HITAM HITAM KARNA SERING MAKAN DUIT HARAM. KERJA DI BEA CUKAI = MAKAN DUIT HARAM","1785863040455606746","","C_D3pp","in","","0","0","0","https://twitter.com/ryz8888/status/1785863040455606746","1550757456749350914","ryz8888"
"1785579562547708101","Thu May 02 02:43:48 +0000 2024","0","@medyrenaldy_ satu negara heboh akibat megatron nyasar ke kantor bea cukai RI | sudah di unboxing medy renaldy | all clear","1785862726100857217","","medyrenaldy_","in","","0","0","0","https://twitter.com/ganangkrnwn/status/1785862726100857217","1232885872032305154","ganangkrnwn"
"1785859750011478433","Thu May 02 02:31:58 +0000 2024","0","Klo ga gaduh bin viral jg g akan gerak kan ente boz.. mental pemalak Pihak SLB yang Alat Belajarnya Sempat Ditagih Bea Cukai Ratusan Juta Minta Maaf https://t.co/q3RfU6f7M4","1785859750011478433","","","in","","0","0","0","https://twitter.com/akuakbaraku/status/1785859750011478433","143272769","akuakbaraku"
"1785859045729116572","Thu May 02 02:29:10 +0000 2024","0","Untuk bapak @prabowo setelah dilantik pak tolong diperbaiki Bea Cukai pak pangkas semua prosedur beserta orang yg tidak penting disitu.","1785859045729116572","","","in","Always Indonesia","0","0","0","https://twitter.com/djansmar/status/1785859045729116572","580577329","djansmar"
"1785846760000434533","Thu May 02 02:28:02 +0000 2024","1","@prastow @YouTube Investasi paling aman dan returnnya gede ya jadi pegawai PAJAK/BEA CUKAI","1785858758129926466","","prastow","in","Lamongan, Indonesia","0","0","1","https://twitter.com/dwikyrestu/status/1785858758129926466","2179706814","dwikyrestu"
"1785858630782501001","Thu May 02 02:27:31 +0000 2024","62","ini dari keadaan jarinya bau bau jari jari pegawai bea cukai","1785858630782501001","","","in","Always in your heart","0","4","10","https://twitter.com/profesor_saham/status/1785858630782501001","1345898259445817345","profesor_saham"
"1785703368675172371","Thu May 02 02:27:12 +0000 2024","0","@ARSIPAJA Restorasi seluruh pegawai #beacukai","1785858549752680775","","ARSIPAJA","in","","0","0","0","https://twitter.com/RaulPi4/status/1785858549752680775","1491364495771705347","RaulPi4"
"1785605076175945957","Thu May 02 02:25:33 +0000 2024","4","@Jalankaki2002 @narkosun GA USAH TLLU BANYAK CINGCONG KASIH TAUZIAH KE ORG PAJAK &amp; BEA CUKAI !!! APALGI SURGA &amp; NERAKA ??? MEREKA MANUSIA JELAS LEBIH BERAT KE HARTA GAJI BESAR FASILITAS BAGUS !!! LHA WONG DIDOAKAN JELEK RAKYAT AE INDONESIA MEREKA CUEK LO WKWKWKWKWM","1785858134390739227","","Jalankaki2002","in","","0","0","0","https://twitter.com/Dargombezh13/status/1785858134390739227","1454039696745525252","Dargombezh13"
"1785615092551426321","Thu May 02 02:24:11 +0000 2024","0","@cakiminN0W Ini disuburkan juga dgn adanya buzzer peliharaan pemerintah. Liat aja yg bea cukai kan.","1785857788654276750","","cakiminN0W","in","","0","0","0","https://twitter.com/SereneNight__/status/1785857788654276750","1232675095920791552","SereneNight__"
"1785628643139698992","Thu May 02 02:23:26 +0000 2024","0","@Artic_monkey12 Bea cukai ini kerjanya malakin doang ya bisanya","1785857602926366735","","Artic_monkey12","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/thesukronhere/status/1785857602926366735","1725844930680262656","thesukronhere"
"1785857552884052176","Thu May 02 02:23:14 +0000 2024","1","Alamat ruwet iki kenek bea cukai","1785857552884052176","","","in","","0","0","0","https://twitter.com/rijalfak/status/1785857552884052176","239183472","rijalfak"
"1785566634528440537","Thu May 02 02:22:15 +0000 2024","0","@ainunnajib Karena ini buat pendidikan. Apalagi buat disabilitas. Apa yg dicari bea cukai dari ini kebutuhan pribadi kah atau kepentingan negara?","1785857304841379998","","ainunnajib","in","","0","0","0","https://twitter.com/DzakwanFirst/status/1785857304841379998","1310584490","DzakwanFirst"
"1785300576424874075","Thu May 02 02:20:25 +0000 2024","0","@kegblgnunfaedh Beacukai juga termasuk garong berseragam didalamnya. Coba kalo diaudit KPK pasti banyak yg kena","1785856840758374880","","kegblgnunfaedh","in","","0","0","0","https://twitter.com/BudiHart22/status/1785856840758374880","1531623371439751168","BudiHart22"
"1785855363352568204","Thu May 02 02:14:32 +0000 2024","1","Kalau ngirimnya ke indonesia pasti udh nyangkut di beacukai terus nanti kena pajak 3 kali lipat","1785855363352568204","","","in","","0","0","0","https://twitter.com/raelisme/status/1785855363352568204","2283057404","raelisme"
"1785831515739279650","Thu May 02 02:13:29 +0000 2024","0","@C_D3pp Ngga heran petugas bea cukai tajir - tajir","1785855097819607367","","C_D3pp","in","Earth","0","0","0","https://twitter.com/papoybodas/status/1785855097819607367","1698637426519064576","papoybodas"
"1785566715084165447","Thu May 02 02:11:49 +0000 2024","2","@kompascom Itu Belum seberapa... Di era Mukidi.. Korupsi nya bukan cuma di bea cukai.. tapi hampir ditiap lembaga/instansi yg Ada ","1785854678754111702","","kompascom","in","jakarta","0","0","0","https://twitter.com/abas_jo/status/1785854678754111702","3238948560","abas_jo"
"1785579562547708101","Thu May 02 02:10:55 +0000 2024","0","@medyrenaldy_ andai bea cukai juga bikin konten tiap unboxing paket pasti bisa nambah pendapatan mereka eh maksudnya negara dari adsense ","1785854453230514479","","medyrenaldy_","in","lahan sengketa","0","0","0","https://twitter.com/bu_yuik/status/1785854453230514479","299653513","bu_yuik"
"1785853967001694298","Thu May 02 02:10:42 +0000 2024","0","customer centric sederhana tapi beacukai gak paham","1785854396783595742","","dhupan","in","","0","0","0","https://twitter.com/dhupan/status/1785854396783595742","43817833","dhupan"
"1785854259873083451","Thu May 02 02:10:09 +0000 2024","0","goblok juga ya bea cukai malah nawarin ke Bima... ","1785854259873083451","","","in","","0","0","0","https://twitter.com/issekkiya/status/1785854259873083451","1577672678974304257","issekkiya"
"1785853807299359116","Thu May 02 02:08:21 +0000 2024","0","bima mana mau disuruh ginian anj jelas dicepuin ke netizen WKWKWK goblog bgt bea cukai","1785853807299359116","","","in","Slytherin","0","1","0","https://twitter.com/avqados/status/1785853807299359116","1181236765870346245","avqados"
"1785853139104796836","Thu May 02 02:05:42 +0000 2024","0","Masukan konkret nih buat oegawai bea cukai stop tipu tipu rakyat stop kasih duit haram buat keluarga.","1785853139104796836","","","in","bersama orang lemah!","0","0","0","https://twitter.com/feihappy_/status/1785853139104796836","73090798","feihappy_"
"1785852962083926247","Thu May 02 02:05:00 +0000 2024","0","Pokja UMKM Sekretariat Bersama Kemenkeu Wilayah Sumsel bersama KPPBC TMP B Palembang menyelenggarakan Workshop Klinik Ekspor bagi pelaku UMKM yang berorientasi ekspor pada Selasa 30 April 2024. #Beacukai #Beacukaimakinbaik #BCPalembang https://t.co/6tF8LAXmW5","1785852962083926247","https://pbs.twimg.com/media/GMifzVYbMAAX7wc.jpg","","in","Kota Palembang, Sumatera Selat","0","0","0","https://twitter.com/BCPalembang_/status/1785852962083926247","1122718133012156416","BCPalembang_"
"1785852619749245404","Thu May 02 02:03:38 +0000 2024","2","Isi tl twitter sekarang: 1. Kasus korupsi 2. Kasus beacukai 3. Kasus salah sasaran penerima KIP kuliah Lagi panas nomor 3 wkwk. Tiap hari ada yang spill oknum penerima KIP yang gak sesuai","1785852619749245404","","","in","Wong Batu","0","0","0","https://twitter.com/botjahreceh/status/1785852619749245404","1217281295224455169","botjahreceh"
"1785852216127164741","Thu May 02 02:02:02 +0000 2024","0","Benerkan ls handcarry kena beacukainya ga ngotak wkwkwk sehat sehat dah lu orang beacukai","1785852216127164741","","","in","","0","0","0","https://twitter.com/JAEBELSS/status/1785852216127164741","1529642497705512960","JAEBELSS"
"1785579562547708101","Thu May 02 02:00:47 +0000 2024","0","@medyrenaldy_ Megatron berhasil dari jeratan beacukai ","1785851899570516107","","medyrenaldy_","in","","0","0","0","https://twitter.com/kretek666/status/1785851899570516107","1642548676202729473","kretek666"
"1785699615221919860","Thu May 02 01:59:51 +0000 2024","0","@emgininamaku bea cukai lagi emg tai","1785851667872977217","","emgininamaku","in","Taipei City, Taiwan","0","0","0","https://twitter.com/blubeoyi/status/1785851667872977217","1064803184604934145","blubeoyi"
"1785851494811783591","Thu May 02 01:59:10 +0000 2024","0","Oknum Bea Cukai nanti di siratal mustaqim selain dipersulit oleh dosa diperberat pula langkahnya oleh tumpukan cukai-cukai rokok.","1785851494811783591","","","in","blue sky collapse","0","0","0","https://twitter.com/ddiepreshit/status/1785851494811783591","1325084598858969088","ddiepreshit"
"1785696910424314139","Thu May 02 01:58:11 +0000 2024","2","@lutunggunung94 @CutSarina5 sedaaaaaap... ga bakalan pusing sm bea cukai... ","1785851249205932347","","lutunggunung94","in","","0","1","0","https://twitter.com/arx21/status/1785851249205932347","170435848","arx21"
"1785592965693636768","Thu May 02 01:57:35 +0000 2024","1","@Gunawan75_ Habis import susu terus di tahan sama bea cukai","1785851094310302128","","Gunawan75_","in","","0","0","0","https://twitter.com/Septianfaj39608/status/1785851094310302128","1717899621912236032","Septianfaj39608"
"1785848824692695093","Thu May 02 01:48:33 +0000 2024","0","Kata Buzz Lightyear terbangnya dia adalah jatuh dengan gaya kalo kata Bea Cukai campaignnya mereka adalah buzzer dengan gaya","1785848824692695093","","","in","","0","0","1","https://twitter.com/alv_irl/status/1785848824692695093","950010366779564043","alv_irl"
"1785803778198999075","Thu May 02 01:48:21 +0000 2024","1","@JamalBoegis Wiiihhh Montong di tanya. Pelanggan bengkel sy aja yg org bea cukai masih muda banget udah kaya. L","1785848772414890247","","JamalBoegis","in","Jakarta","0","0","0","https://twitter.com/JokoLipService/status/1785848772414890247","2377644162","JokoLipService"
"1785530838802629013","Thu May 02 01:44:25 +0000 2024","0","@democrazymedia Orang2 bea cukai Kaya raya di era wiwi https://t.co/h4SNaycJrt","1785847782814925195","","democrazymedia","in","Ponorogo, Indonesia","0","0","0","https://twitter.com/Naandaa27/status/1785847782814925195","1259753320152887296","Naandaa27"
"1785847610349424689","Thu May 02 01:43:44 +0000 2024","0","Apakah @KPK_RI sdh pernah periksa LHKPN beliau ini? SOSOK Askolani Dirjen Bea Cukai Miliki Harta Kekayaan Rp 51 8 Miliar Belakangan Ini Jadi Sorotan https://t.co/fl0nvg9g9F via @tribunnews","1785847610349424689","","","in","","0","0","0","https://twitter.com/HAPOSANM/status/1785847610349424689","117907590","HAPOSANM"
"1785847277560746376","Thu May 02 01:42:25 +0000 2024","0","Kpd beacukai bukannya evaluasi malah lanjut part 2","1785847277560746376","","","in","Indonesia","0","1","0","https://twitter.com/ayaniwijaya/status/1785847277560746376","84504912","ayaniwijaya"
"1785724854098145477","Thu May 02 01:41:00 +0000 2024","0","@fullmoonfolks Ketahan Bea cukai ndan","1785846924907893049","","fullmoonfolks","in","","0","0","0","https://twitter.com/cahyamaalam/status/1785846924907893049","1445532032","cahyamaalam"
"1785599203324109032","Thu May 02 01:40:27 +0000 2024","0","@PapaQuon @MorphoMenelausX Paling 1-2 Bulan juga lupa bea cukai aja udah adem ayem nih sepertinya udah pada lupa sama seperti kip-k nantinya.","1785846784499278116","","PapaQuon","in","","0","0","0","https://twitter.com/TamaNii123/status/1785846784499278116","1315727035772272641","TamaNii123"
"1785846774730764390","Thu May 02 01:40:25 +0000 2024","0","Bea Cukai sdh mulai sewa BuzzeRp buat medsos...rezim sampah","1785846774730764390","","","in","Negeri Antah Berantah","0","0","0","https://twitter.com/WongIndonesiaOK/status/1785846774730764390","427510607","WongIndonesiaOK"
"1785699615221919860","Thu May 02 01:38:37 +0000 2024","0","@emgininamaku Bea Cukai ini macam preman yg klo ditegur malah diajak gelut eewhh","1785846323734052867","","emgininamaku","in","","0","0","0","https://twitter.com/squidy_10tacles/status/1785846323734052867","1505055021334872071","squidy_10tacles"
"1785846207027540406","Thu May 02 01:38:09 +0000 2024","0","Selamat pagi jangan cari istri di luar Indonesia kalo ga mau ketahan bea cukai","1785846207027540406","","","in","Galapagos, Ecuador","0","0","0","https://twitter.com/lllahcram/status/1785846207027540406","3259415030","lllahcram"
"1785845585817567673","Thu May 02 01:35:41 +0000 2024","1","Habis marwah bea cukai.dipermalukan.","1785845585817567673","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/AjoSiam/status/1785845585817567673","799558725438578688","AjoSiam"
"1785699615221919860","Thu May 02 01:35:26 +0000 2024","0","@emgininamaku Jangankan bea cukai heru aja punya buzzer kok","1785845521372090380","","emgininamaku","in","Nowhere","0","0","0","https://twitter.com/aldihendratta/status/1785845521372090380","251101565","aldihendratta"
"1785845504242594059","Thu May 02 01:35:22 +0000 2024","0","Bea Cukai pernah dibubarkan di era Soeharto jd jangan kaget jk dihidupkan kembali terus terulang kembali. https://t.co/poByCYqhEF","1785845504242594059","https://pbs.twimg.com/ext_tw_video_thumb/1785842734156382208/pu/img/8Eis6PSSVzivUdsT.jpg","","in","","0","0","0","https://twitter.com/SastroMedia/status/1785845504242594059","729276807829028864","SastroMedia"
"1785845014695903248","Thu May 02 01:33:25 +0000 2024","0","dulu pas masih kecil pernah ke pasar dan takut sama preman pasar dan setelah beranjak dewasa ternyata preman yg bener2 di takutin tuh beacukai","1785845014695903248","","","in","Indonesia","0","0","0","https://twitter.com/kamuaman_art/status/1785845014695903248","1570324527527366656","kamuaman_art"
"1785844852812546250","Thu May 02 01:32:51 +0000 2024","2"," Kami akan segera melakukan koordinasi dengan instansi terkait seperti Bea Cukai KSOP Pelindo untuk meningkatkan pelayanan karantina ujar Amir. Amir mengatakan hal itu dilakukan untuk memperbaiki status rapor Strategi Nasional Pencegahan Korupsi (Stranas PK). https://t.co/vRsxB37d5o","1785844872710381790","https://pbs.twimg.com/media/GMiYcIFacAAXlDM.jpg","karantinajatim","in","Kota Surabaya, East Java","0","1","0","https://twitter.com/karantinajatim/status/1785844872710381790","3302295457","karantinajatim"
"1785703368675172371","Thu May 02 01:28:28 +0000 2024","0","@ARSIPAJA beacukai vs everybody awokaowka","1785843766903058553","","ARSIPAJA","in","Kota Surabaya, Jawa Timur","0","0","0","https://twitter.com/binkisann/status/1785843766903058553","1610041180062109697","binkisann"
"1785683054994051355","Thu May 02 01:28:16 +0000 2024","1","@medyrenaldy_ @robosenofficial Berkat bea cukai tu bang","1785843718475694365","","medyrenaldy_","in","","0","0","0","https://twitter.com/bernekelbhoi/status/1785843718475694365","1463891517706100737","bernekelbhoi"
"1785843480419594743","Thu May 02 01:27:19 +0000 2024","0","Solusinya bea cukai sungguh bagus","1785843480419594743","","","in","Jakarta","0","0","0","https://twitter.com/agilabiyoso/status/1785843480419594743","185230541","agilabiyoso"
"1785843182569492637","Thu May 02 01:26:08 +0000 2024","0","gila bea cukai sampe cari buzzer. wah ini gila sih ","1785843182569492637","","","in","Bandung","0","0","0","https://twitter.com/purpleskuy/status/1785843182569492637","296657023","purpleskuy"
"1785703368675172371","Thu May 02 01:23:17 +0000 2024","0","@PapaBramm @ARSIPAJA Bea cukai terbaik ","1785842464152224232","","PapaBramm","in","Margahayu - Bandung","0","0","0","https://twitter.com/fahraha_/status/1785842464152224232","297844000","fahraha_"
"1784906824875114844","Thu May 02 01:22:52 +0000 2024","0","@papa_loren Dari dulu Bea Cukai selalu begini kerjaan'y kapan tobatnya woii","1785842358904664297","","papa_loren","in","","0","0","0","https://twitter.com/ceroxxie/status/1785842358904664297","1513358447659843590","ceroxxie"
"1785634337347833902","Thu May 02 01:19:37 +0000 2024","0","@medyrenaldy_ Medy: Megatron Megatron: what's wrong Medy: serang bea cukai! Megatron: ALL CLEAR!!","1785841541149548952","","medyrenaldy_","in","Kabupaten Bandung","0","0","0","https://twitter.com/gangan_januar/status/1785841541149548952","489445574","gangan_januar"
"1785840887068774596","Thu May 02 01:17:01 +0000 2024","0","beacukai","1785840887068774596","","","in","South Borneo, Indonesia","0","0","0","https://twitter.com/garagarapuri/status/1785840887068774596","1484566028","garagarapuri"
"1785840417013186999","Thu May 02 01:15:09 +0000 2024","4","satu negara heboh karena tau megatron lebih milih invasi Amerika karena kalau ke Indonesia ketahan ama Bea Cukai.","1785840417013186999","","","in","Liang Lahat","0","1","3","https://twitter.com/kuasajawa/status/1785840417013186999","1685884751159398400","kuasajawa"
"1785699615221919860","Thu May 02 01:12:02 +0000 2024","0","@emgininamaku Kamimuak dgn beacukai..","1785839634456719699","","emgininamaku","in","","0","0","0","https://twitter.com/Iwinsial/status/1785839634456719699","1475114190364835841","Iwinsial"
"1785839625405440467","Thu May 02 01:12:00 +0000 2024","0","Ini kalo beli langsung dari london udh pasti di bea cukai nya ditahan dulu dengan pajak yg sangat tinggi wkwkwk","1785839625405440467","","","in","Zelkova Hill","0","0","0","https://twitter.com/Artechi98/status/1785839625405440467","1270628685465305093","Artechi98"
"1785244480729468977","Thu May 02 01:10:53 +0000 2024","0","@Aryprasetyo85 Mestii yang kerja di beacukai sugih sugih ","1785839343220994538","","Aryprasetyo85","in","","0","0","0","https://twitter.com/RizqiHaniffah/status/1785839343220994538","1380852195541667844","RizqiHaniffah"
"1785818308668969320","Thu May 02 01:10:26 +0000 2024","2","@bherneee @RandomWorldWar Belum lagi parkir selama proses bea cukai belum lagi Kang parkir kalau dah bisa melewati gerbang bea cukai...","1785839229307949156","","bherneee","in","Grobogan","0","0","0","https://twitter.com/subisaja/status/1785839229307949156","567719393","subisaja"
"1785839162920431871","Thu May 02 01:10:10 +0000 2024","1","Pantesan bea cukai banyak yg hedon2","1785839162920431871","","","in","Sidi Ifni, Royaume du Maroc","0","0","0","https://twitter.com/SabiCool4/status/1785839162920431871","1090904381958975488","SabiCool4"
"1785718530010436091","Thu May 02 01:08:19 +0000 2024","1","@bacottetangga_ Coba cek harta kekayaan petugas bea cukai dinegeri ini semua nya mewah","1785838697486979542","","bacottetangga_","in","Jawa ","0","0","0","https://twitter.com/bos805min/status/1785838697486979542","1558808278280585216","bos805min"
"1785838433082192084","Thu May 02 01:07:16 +0000 2024","0","INI LUCU ANJRID WKWKKWKW BSBSNYA BEACUKAI MINTA ENDORSE KE AWBIMAX WKWKWKKW APA GA LUPA KASUS LAMPUNG KEMAREN","1785838433082192084","","","in","he/they ","0","0","0","https://twitter.com/ROTIG0RENG/status/1785838433082192084","1455924894613446659","ROTIG0RENG"
"1785699615221919860","Thu May 02 01:06:57 +0000 2024","0","@emgininamaku Bea cukai gak tau kayaknya kalo orang ini pernah bikin ketar ketir gubernur lampung ","1785838353696583749","","emgininamaku","in","Padang, Sumatera Barat","0","0","0","https://twitter.com/rvndptr/status/1785838353696583749","1269261028388306946","rvndptr"
"1785837986573390095","Thu May 02 01:05:29 +0000 2024","0","Emang bakal selama ini ya min antrian pengecekan beacukai? Itu barang udah berangkat dari Taiwan akhir Februari. Isinya cuma barang pribadi doang padahal @beacukaiRI https://t.co/uW1uz5DnuC","1785837986573390095","https://pbs.twimg.com/media/GMiSLy8akAAxiDt.jpg","","in","Kota Medan, Sumatera Utara","0","0","0","https://twitter.com/alfisyahri_r20/status/1785837986573390095","245658704","alfisyahri_r20"
"1785605076175945957","Thu May 02 01:04:00 +0000 2024","0","@narkosun Klo Bea Cukai bang?","1785837612047208646","","narkosun","in","","0","0","0","https://twitter.com/g4ttuso8/status/1785837612047208646","1519224242659008516","g4ttuso8"
"1785837561963065544","Thu May 02 01:03:48 +0000 2024","0","UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/tW0jHDCxN8 #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/xNkCF0huUw","1785837561963065544","https://pbs.twimg.com/media/GMiRzGza8AESgFQ.jpg","","in","Sidoarjo, Indonesia","0","0","0","https://twitter.com/raraadelia698/status/1785837561963065544","1631733859778990080","raraadelia698"
"1785530838802629013","Thu May 02 01:03:11 +0000 2024","1","@democrazymedia Sy hny ingin tanya. Org itu dulu masuk keterima jd pegawai bea cukai bgmn? Org itu dulu naik jabatannya pakai apa?","1785837406945788095","","democrazymedia","in","Jakarta","0","0","0","https://twitter.com/sayfull46/status/1785837406945788095","634159957","sayfull46"
"1785573875520352651","Thu May 02 01:02:19 +0000 2024","0","@najihaulady @maman1965 Org bea cukai Ama perpajakan itu org2 paling rentan dan dekat dgn lobang NERAKA.","1785837187810119727","","najihaulady","in","Londonderry, Northern Ireland","0","0","0","https://twitter.com/samurai_tenro/status/1785837187810119727","261023896","samurai_tenro"
"1785206063916310954","Thu May 02 01:01:03 +0000 2024","0","@fotodakwah Akibat ghuluw taat ngulil ngamri min kum salafi salafi pns terutama bea cukai rela taat jadi tukang palak dan tukang rampok duit rakyat","1785836868044832953","","fotodakwah","in","","0","0","0","https://twitter.com/PanduHartono1/status/1785836868044832953","1505201077461057539","PanduHartono1"
"1785579562547708101","Thu May 02 01:00:52 +0000 2024","0","@medyrenaldy_ masukin tulisan beacukai dong biar nambah trending","1785836823392178439","","medyrenaldy_","in","Indonesia","0","0","0","https://twitter.com/milzamrcom/status/1785836823392178439","77154922","milzamrcom"
"1785530838802629013","Thu May 02 00:59:49 +0000 2024","0","@democrazymedia @beacukaiRI : gimana ngak pada kaya tuh orang bea cukai...korup semua...","1785836559792812190","","democrazymedia","in","Jakarta Utara, DKI Jakarta","0","0","0","https://twitter.com/noe_foes112/status/1785836559792812190","1153249815754448898","noe_foes112"
"1785206063916310954","Thu May 02 00:59:27 +0000 2024","0","@fotodakwah Gilaa...di kantor bea cukai dakwah sunnah membahana bahkan setiap sholat fardhu masjid nya penuh sesak berjamaah &amp; ustadz ustadz yg ngisi kajian jenggotnya masya Allah celana cingkrang tapi manhaj salafi tapi rela jadi tukang palak rampok duit rakyat akibat taat ulil ngamri..wkwk","1785836464653422923","","fotodakwah","in","","0","0","0","https://twitter.com/PanduHartono1/status/1785836464653422923","1505201077461057539","PanduHartono1"
"1785831515739279650","Thu May 02 00:58:28 +0000 2024","62","@C_D3pp Petugas petugas bea cukai pada umumnya kebanyakan jd mafia mafia ..","1785836219181768767","","C_D3pp","in","","0","1","0","https://twitter.com/AkhirZaman2023/status/1785836219181768767","1618186100560007168","AkhirZaman2023"
"1785533854662684839","Thu May 02 00:56:32 +0000 2024","0","@ainunnajib @prastow Di luar itu semua sebenarnya tugas pelayan publik memudahkan dan memberi service excellence dan saya jadi penasaran apakah bea cukai punya sistem monitoring terkait task pegawai dan barang (in -out). Karena 2 tahun itu bukan waktu yang sebentar.","1785835731459666329","","ainunnajib","in","","0","0","0","https://twitter.com/betaekonano/status/1785835731459666329","82653742","betaekonano"
"1785628643139698992","Thu May 02 00:56:23 +0000 2024","1","@wangsa_raden @Artic_monkey12 Kek anjingg emang itu beacukai perlu diselidiki itu","1785835694923125145","","wangsa_raden","in","","0","0","0","https://twitter.com/soccerbygoogl/status/1785835694923125145","1687970209506922497","soccerbygoogl"
"1785835234854060347","Thu May 02 00:54:33 +0000 2024","2","Ditjen Bea Cukai memastikan mengurus kasus 5 laptop braille yang tertahan di Bea Cukai Soetta. #bisnisupdate #update #bisnis #text https://t.co/b1MaajC89A","1785835234854060347","","","in","","0","1","0","https://twitter.com/kumparan/status/1785835234854060347","759692754985242625","kumparan"
"1785530838802629013","Thu May 02 00:54:12 +0000 2024","0","@democrazymedia Mana ada yg berani org2 beacukai pembuktian yerbalik harta nya..lihat aja pegawai nya mobil2 nya di soeta...","1785835145536422226","","democrazymedia","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/CakTugiman/status/1785835145536422226","1603516994590244865","CakTugiman"
"1785793616331595908","Thu May 02 00:48:52 +0000 2024","3","@Tita83079013 Pegawai BUMN beacukai dll ada yg mencapai triliunan hartanya. Negara korup bersimbol agamis","1785833803950485823","","Tita83079013","in","","0","0","2","https://twitter.com/Ario01675864/status/1785833803950485823","1542234994759929857","Ario01675864"
"1785501236764279275","Thu May 02 00:47:22 +0000 2024","0","@LahamudinNur @hermanrosi58 @EdSoekoco Wjahnya suami Sandra dewi kira² aura apa yg terpancar? Atau wajahnya bea cukai Makassar yg viral itu? Patokan yg subjektif dan gk ada parameter yg valid pula secara akademis jd ini murni pendapat sendiri gk bsa dipake sbagai dalil untuk menjustifikasi seseorang","1785833425620111708","","LahamudinNur","in","","0","1","0","https://twitter.com/lord_greywood/status/1785833425620111708","2985041918","lord_greywood"
"1785833208313262305","Thu May 02 00:46:30 +0000 2024","0","Open joki transfer pricing pengantar akuntansi AKM finance bea cukai SPT ekonomi mikro &amp; makro pengantar ilmu ekonomi WA https://t.co/IrVYJ1z4gx DM JARANG BUKA Testi https://t.co/HI4cGQTdTQ #zonauang #jokipajak #jokiakuntansi","1785833208313262305","","","in","DM Slowrespon","0","0","0","https://twitter.com/accjokipajak/status/1785833208313262305","1697841145370615808","accjokipajak"
"1785502391057699002","Thu May 02 00:42:41 +0000 2024","0","@WagimanDeep212_ Bajingan kelas kakap emNg bea cukai ini","1785832245187719568","","WagimanDeep212_","in","","0","0","0","https://twitter.com/MawarBm2017438/status/1785832245187719568","1692828182960021504","MawarBm2017438"
"1785832123624288270","Thu May 02 00:42:12 +0000 2024","0","Gue kira bea cukai bakal berbenah ternyata lanjut part 2","1785832123624288270","","","in","","0","0","1","https://twitter.com/jadeinprocess/status/1785832123624288270","36347190","jadeinprocess"
"1785596566310650331","Thu May 02 00:36:18 +0000 2024","1","@HumorJonTampan @beacukaiRI Senyum Yang berkebutuhan khusus itu mereka para pejabat bea cukai diotaknya cuma duit - duit sama rampassss!!!","1785830642577748042","","HumorJonTampan","in","Jakarta, Indonesia","0","0","0","https://twitter.com/raden_diky16695/status/1785830642577748042","1732574106745532416","raden_diky16695"
"1784987135344513387","Thu May 02 00:32:31 +0000 2024","0","@prastow Sejarahnya rupanya bea cukai pernah dibekukan ya kenapa??? https://t.co/T22Bp96635","1785829690261066041","","prastow","in","Batam","0","0","0","https://twitter.com/CrRc9/status/1785829690261066041","2477615761","CrRc9"
"1785690782034456887","Thu May 02 00:32:09 +0000 2024","2","@piyopikavet Hmm... Apakah ini mulai pengalihan isu² BEA CUKAI jadi pahlawan? Mari kita lihat nnti kedepanya apakah ada byk bentuk² kepahlawanan BEA CUKAI ?!","1785829597382336707","","piyopikavet","in","Kota Makassar, Sulawesi Selata","0","0","0","https://twitter.com/SamSam957116/status/1785829597382336707","1692490643028000769","SamSam957116"
